无耻	20
妄图	20
外头	20
速	20
视觉	20
石子	20
生态	20
生日	20
全会	20
全集	20
婆	20
袍	20
盘旋	20
农产品	20
男女	20
面子	20
老大娘	20
局势	20
搅拌	20
禁不住	20
寄生	20
呼喊	20
瓜子	20
共产	20
胳臂	20
公有	20
各别	20
负伤	20
感性	20
电焊	20
对得起	20
地壳	20
大车	20
代销	20
慈祥	20
诧异	20
边区	20
眼科	20
笑眯眯	20
文	20
翁	20
歪曲	20
倘	20
侍候	20
泉水	20
警卫	20
晶体管	20
呼哧	20
官军	20
当真	20
族	20
沉静	20
阿太	20
总共	19
转化	19
注	19
赞扬	19
原先	19
用心	19
掩盖	19
熏	19
虚心	19
外表	19
推荐	19
停留	19
衰弱	19
四处	19
师范	19
商	19
神秘	19
散布	19
恰恰	19
咆哮	19
年底	19
礼	19
界线	19
尽力	19
即便	19
鉴定	19
回转	19
滑	19
互	19
核心	19
过	19
放松	19
大米	19
出路	19
出门	19
超额	19
自满	19
子弟	19
最终	19
子孙	19
制订	19
职务	19
债	19
诊断	19
晕	19
一个劲儿	19
谣言	19
悬	19
旋	19
卸	19
相继	19
吸取	19
无意	19
往来	19
天生	19
挑选	19
竖	19
私	19
水流	19
输送	19
事先	19
渗	19
扇	19
三月	19
日光	19
任凭	19
沙滩	19
沙子	19
日期	19
强制	19
亲	19
平日	19
庞大	19
佩服	19
飘扬	19
敏感	19
莫	19
南边	19
马虎	19
麻雀	19
烈火	19
宽敞	19
可贵	19
可笑	19
开设	19
寇	19
救济	19
焦点	19
接待	19
尽量	19
教研	19
加深	19
假	19
火山	19
烘	19
和蔼	19
钢丝	19
根子	19
感染	19
竿	19
改建	19
分外	19
肥	19
颠倒	19
登陆	19
胆子	19
摧	19
从小	19
出动	19
充实	19
场合	19
鞭子	19
不惜	19
奔	19
报社	19
本能	19
流量	19
皇后	19
磁	19
住房	19
遮蔽	19
运行	19
勇士	19
迎面	19
遗传	19
姨	19
咬牙	19
衣袋	19
橡胶	19
同事	19
投资	19
推行	19
术	19
闪闪	19
捎	19
屈服	19
婆婆	19
牵引	19
瀑布	19
前列	19
牧	19
没	19
木炭	19
了望	19
老鹰	19
苦笑	19
脚手架	19
讥笑	19
慌张	19
毁灭	19
会师	19
蝗	19
黄土	19
候选	19
喝	19
乖	19
怪不得	19
逛	19
顾不得	19
鼓掌	19
跺	19
发布	19
电炉	19
带工	19
磁铁	19
测试	19
病房	19
不至于	19
憋	19
笨重	19
柏	19
半截	19
半殖民地	19
子宫	19
壮锦	19
智能	19
再生产	19
益虫	19
舀	19
杨梅	19
鲜红	19
苇糖	19
宿营	19
录取	19
量子	19
立时	19
戒严	19
急促	19
出神	19
不息	19
便衣	19
宝玉	19
手势	18
疲乏	18
祖宗	18
置	18
周到	18
整体	18
阴暗	18
应	18
犹如	18
野兽	18
一个样	18
鲜花	18
细长	18
委托	18
特地	18
输入	18
售	18
神仙	18
慎重	18
弱点	18
勤劳	18
菩萨	18
盼望	18
哪样	18
开阔	18
镜头	18
俱乐部	18
惊醒	18
解除	18
家务	18
广告	18
风暴	18
杆	18
甘	18
废话	18
镀	18
当成	18
到..为止	18
脆	18
长处	18
变换	18
报复	18
案	18
滋味	18
琢磨	18
自卫	18
众	18
召集	18
章程	18
应付	18
屹立	18
一早	18
学堂	18
炎	18
修养	18
削	18
携带	18
凶猛	18
伪军	18
威力	18
维修	18
无非	18
投资	18
外围	18
万	18
摊子	18
体温	18
题材	18
刷	18
素	18
水源	18
四肢	18
舒畅	18
设置	18
深切	18
轻快	18
屈	18
岂不	18
棋子	18
起流	18
平地	18
女工	18
摩擦	18
摸索	18
免得	18
茫然	18
缕	18
连绵	18
力学	18
礼貌	18
雷达	18
看望	18
看待	18
经典	18
拘留	18
开采	18
叫唤	18
极力	18
画报	18
花纹	18
关闭	18
过后	18
柜	18
古典	18
泛滥	18
非法	18
冬眠	18
低级	18
胆怯	18
倒退	18
颠簸	18
丑	18
出口	18
车厢	18
不堪	18
变色	18
爆竹	18
昂	18
白茫茫	18
自语	18
自个儿	18
殖民	18
爪	18
糟糕	18
砸	18
叙述	18
言语	18
眼眶	18
膝盖	18
天花板	18
手绢	18
手掌	18
声明	18
溶解	18
晴朗	18
请示	18
跑道	18
贫穷	18
煤气	18
来着	18
栏	18
垒	18
克	18
绝缘	18
惊诧	18
今儿个	18
脚跟	18
恨不得	18
胡须	18
忽	18
愤愤	18
肥沃	18
端详	18
抵制	18
抽烟	18
不如	18
比重	18
辈子	18
征	18
萤火虫儿	18
学派	18
新人	18
提取	18
润滑	18
频率	18
劳保	18
将士	18
激情	18
集市	18
规程	18
梗	18
复合	18
电池	18
菜刀	18
车夫	18
绷脸	18
重油	18
营长	18
行场	18
粜	18
私营	18
全息	18
黏胶	18
芦柴	18
狐狸	18
店家	18
磁性	18
爆破	18
做梦	17
阻碍	17
专心	17
注射	17
正当	17
照明	17
早晚	17
员	17
遗产	17
以内	17
一连串	17
行而上学	17
新式	17
献身	17
相应	17
尾	17
图	17
逃跑	17
死刑	17
搜集	17
送行	17
视	17
手表	17
收成	17
神话	17
谦虚	17
免	17
领子	17
流露	17
开支	17
啃	17
讲究	17
将近	17
急需	17
胡同	17
勾	17
富裕	17
反复	17
定期	17
呈现	17
处境	17
编辑	17
奖金	17
装配	17
遵照	17
终究	17
注入	17
昼夜	17
仗	17
震撼	17
知觉	17
援	17
再三	17
游泳	17
影像	17
用品	17
野生	17
学徒	17
眼力	17
眼珠子	17
心灵	17
兴起	17
小型	17
消极	17
狭窄	17
镶	17
系列	17
先遣	17
妄想	17
旺	17
弯	17
外衣	17
推测	17
土匪	17
通知	17
特有	17
梯子	17
索性	17
使唤	17
摄	17
衫	17
生病	17
三角	17
嗓门儿	17
刹车	17
倾斜	17
钳子	17
嵌	17
起草	17
奇特	17
劈	17
徘徊	17
漂浮	17
凝固	17
明星	17
磨	17
描绘	17
留心	17
路程	17
空隙	17
矿山	17
苦难	17
精心	17
举动	17
决策	17
经受	17
觉察	17
剧团	17
结	17
技能	17
家长	17
缓	17
河道	17
糊	17
轰轰烈烈	17
花费	17
高低	17
疙瘩	17
古人	17
奋勇	17
钢笔	17
发疯	17
雕刻	17
地毯	17
荡漾	17
大字报	17
大厦	17
窗子	17
打败	17
抽屉	17
持续	17
搏斗	17
变形	17
辨别	17
悲惨	17
悲愤	17
拌	17
走狗	17
站岗	17
政变	17
招考	17
支撑	17
咋	17
友爱	17
夜空	17
一贯	17
协商	17
行走	17
袖子	17
熊猫	17
新	17
仙女	17
象是	17
文献	17
痛哭	17
特性	17
水银	17
书房	17
实习	17
平整	17
枪毙	17
排长	17
泡沫	17
配制	17
泥浆	17
忙碌	17
没什么	17
流毒	17
留神	17
老伴儿	17
脸盆	17
老总	17
连声	17
困苦	17
客厅	17
静默	17
缴	17
激光	17
火炉	17
呼唤	17
捍卫	17
固执	17
公债	17
跟着	17
附	17
多年	17
纯粹	17
传递	17
传动	17
碧	17
暴力	17
磅	17
白银	17
白发	17
自家	17
主顾	17
猿	17
虚像	17
往后	17
司南	17
松鼠	17
石碑	17
妹子	17
茅屋	17
缰绳	17
角膜	17
焦炭	17
混纺	17
欢笑	17
横杆	17
轨	17
构件	17
毒性	17
凳	17
串联	17
船舶	17
终	16
正直	16
扎实	16
优	16
邀	16
心意	16
系	16
通	16
逃避	16
他人	16
四季	16
十字	16
日用	16
权威	16
亲密	16
去世	16
前夕	16
尿	16
灵巧	16
列	16
恐惧	16
健壮	16
减弱	16
回顾	16
环节	16
贵族	16
灌头	16
航海	16
奉	16
夫人	16
丁	16
当时	16
点燃	16
打猎	16
充当	16
串	16
版	16
拜	16
罪行	16
阻挡	16
足以	16
中外	16
中断	16
振	16
炸弹	16
之上	16
远方	16
源泉	16
院校	16
游戏	16
依照	16
耀眼	16
一侓	16
训	16
性命	16
兴高采烈	16
戏剧	16
向日葵	16
相等	16
弦	16
稳当	16
慰问	16
途中	16
王朝	16
蛙	16
天地	16
套	16
停顿	16
特意	16
通行	16
贪	16
手续	16
市面	16
收回	16
舍	16
绅士	16
设立	16
上身	16
散发	16
若是	16
山腰	16
侵蚀	16
启示	16
签字	16
盘子	16
贫农	16
茂密	16
冒险	16
渺小	16
煤炭	16
帘	16
开头	16
控诉	16
看病	16
空军	16
可耻	16
惊慌	16
警惕	16
匠	16
金子	16
讲演	16
祸	16
狠心	16
合营	16
哈欠	16
歌曲	16
供销	16
古怪	16
工有	16
各式各样	16
钢材	16
飞奔	16
发热	16
断定	16
动态	16
对联	16
淳朴	16
粗糙	16
出乎	16
成千上万	16
差异	16
层次	16
不便	16
不光	16
便利	16
笨	16
本钱	16
板	16
白面	16
案件	16
支流	16
撅	16
患者	16
法官	16
残余	16
祖父	16
罪名	16
字眼	16
镇定	16
战马	16
郑重	16
樟脑	16
预制	16
元件	16
月球	16
羽毛	16
幼稚	16
印章	16
油布	16
野战	16
一路上	16
野心	16
痒	16
眼下	16
许久	16
硝石	16
响应	16
下级	16
乌黑	16
玩笑	16
疼痛	16
舔	16
水手	16
舒展	16
珊瑚	16
山水	16
蚯蚓	16
轻工业	16
凄凉	16
盘算	16
农会	16
目不转睛	16
录	16
流速	16
挎	16
夸奖	16
啾啾	16
尽头	16
进程	16
桨	16
肩头	16
记号	16
会合	16
昏暗	16
火花	16
机组	16
喉	16
公尺	16
飞舞	16
叮当	16
顿	16
敌后	16
盗窃	16
此后	16
大使	16
蚕丝	16
吵架	16
辩护	16
鞭	16
暴风雨	16
自重	16
祝福	16
制服	16
语气	16
眼圈	16
燕窝	16
小鬼	16
香	16
温柔	16
偎	16
外流	16
晚报	16
通商	16
胎甲球	16
数值	16
深沉	16
砰	16
瞥	16
爬山虎	16
欧姆	16
炮火	16
南瓜	16
铃铛	16
老农	16
连夜	16
菌	16
锦纶	16
凤凰	16
感光	16
杜鹃	16
渡口	16
叼	16
磁化	16
船生	16
豺	16
场院	16
百姓	16
自	15
中药	15
折腾	15
预定	15
协调	15
线索	15
为的是	15
蹄	15
善良	15
切	15
情节	15
谬论	15
美德	15
交织	15
计较	15
间接	15
集	15
己	15
欢快	15
划分	15
过于	15
鼓吹	15
父	15
钉子	15
登记	15
成天	15
绸	15
惩罚	15
捕捉	15
不致	15
摆动	15
旅庄稼人	15
自发	15
自私自利	15
周期	15
只顾	15
祝贺	15
着儿	15
展现	15
振奋	15
远景	15
雨衣	15
娱乐	15
铀	15
亚热带	15
旋涡	15
行进	15
休	15
幸而	15
性情	15
限度	15
象话	15
息	15
无边无际	15
无穷无尽	15
武力	15
王国	15
屠杀	15
突围	15
完毕	15
腾腾	15
甜菜	15
体重	15
特色	15
枢纽	15
树	15
书桌	15
湿度	15
闪耀	15
塞	15
绒	15
人参	15
侵	15
确切	15
勤奋	15
全力	15
清洁	15
亲身	15
扑哧	15
前往	15
迫	15
前人	15
培训	15
凝结	15
枚	15
名称	15
蒙	15
满杯	15
轮	15
临床	15
O	15
例外	15
篱笆	15
夸	15
咀嚼	15
进展	15
系	15
机灵	15
好样儿的	15
好似	15
关节	15
钢筋	15
覆盖	15
泛	15
反倒	15
反面	15
分寸	15
东西	15
度	15
地下	15
得罪	15
刀子	15
大臣	15
捶	15
代数	15
大腿	15
答辩	15
大体	15
吃苦	15
出事	15
出色	15
初级	15
超载	15
沉痛	15
巢	15
潮水	15
产业	15
不见得	15
饼干	15
勃勃	15
暴	15
罪状	15
自尊	15
自转	15
总部	15
阻击	15
主权	15
怔	15
震荡	15
指甲	15
枝叶	15
杂交	15
竽	15
夜色	15
蚜虫	15
洋车	15
眼色	15
宿	15
胸怀	15
先烈	15
现场	15
霞	15
卧室	15
无理	15
往事	15
弹性	15
逃走	15
亭	15
手臂	15
食用	15
时光	15
手电	15
渗透	15
什么的	15
师生	15
稍稍	15
扇动	15
生殖	15
杀害	15
任	15
切削	15
瞧见	15
气球	15
启	15
旗袍	15
平面	15
棚子	15
拍打	15
屁	15
难免	15
弥漫	15
棉纱	15
门槛儿	15
令箭	15
论证	15
撩	15
芦席	15
亏	15
茎	15
捐	15
金黄	15
集会	15
和气	15
好了	15
瓜分	15
管	15
诡计	15
褂子	15
故障	15
跟头	15
浮现	15
碟	15
锻	15
斗志	15
底片	15
敌对	15
敌我	15
得慌	15
担架	15
蛋	15
错	15
答案	15
锤	15
秤	15
草帽	15
操心	15
茶馆	15
蝙蝠	15
冰雹	15
豹子	15
悲观	15
被动	15
百家争鸣	15
班子	15
暗淡	15
主轴	15
月震	15
噪声	15
永磁	15
忘却	15
违法	15
头盔	15
田径	15
时区	15
闪动	15
伤病员	15
社长	15
亲王	15
锹	15
气门	15
铺面	15
膨体	15
内燃机车	15
米汤	15
路过	15
可恶	15
经线	15
精子	15
金光	15
锦	15
话题	15
火车头	15
哗啦	15
核算	15
固体	15
更	15
工段	15
定律	15
长跑	15
产区	15
按需分配	15
阻	14
注目	14
珍惜	14
增添	14
饮食	14
毅力	14
心血	14
熄灭	14
外地	14
妥当	14
调解	14
时髦	14
释放	14
授	14
涉及	14
上下	14
生前	14
起码	14
判处	14
迷失	14
麻袋	14
乱七八糟	14
留学	14
浪潮	14
卡车	14
卡	14
举人	14
借鉴	14
缓和	14
国庆	14
故宫	14
服装	14
发起	14
捣乱	14
当家	14
次序	14
出于	14
沉闷	14
边疆	14
鼻涕	14
包装	14
追赶	14
追逐	14
中医	14
中文	14
专题	14
值班	14
炸药	14
源	14
蕴藏	14
眨眼	14
宇航	14
油漆	14
悠久	14
依赖	14
医务	14
邀请	14
要命	14
眼神	14
畜牧	14
虚	14
兴建	14
嗅	14
下旬	14
洗涤	14
吓唬	14
陷入	14
限于	14
系数	14
香蕉	14
细粮	14
诬陷	14
威风	14
藤	14
提升	14
童年	14
搪瓷	14
听取	14
所长	14
岁数	14
算术	14
太平	14
太空	14
嘶	14
实在	14
世代	14
屎	14
视察	14
入侵	14
入睡	14
山岭	14
撒	14
荣誉	14
趣味	14
侵占	14
青菜	14
确立	14
抢救	14
全心全意	14
坡度	14
起重	14
潜力	14
迫使	14
前辈	14
抛弃	14
浓厚	14
马达	14
埋怨	14
楼梯	14
零碎	14
老子	14
帘子	14
梨	14
赖	14
库	14
开凿	14
口子	14
拉扯	14
孔雀	14
晶莹	14
锯	14
卷	14
角色	14
军用	14
精彩	14
开业	14
惊愕	14
今晚	14
交谈	14
较为	14
揭发	14
尽快	14
酱油	14
杰出	14
激励	14
夹杂	14
急切	14
加重	14
茧	14
见识	14
寄托	14
画面	14
环绕	14
合格	14
好转	14
花瓣	14
好吃	14
后台	14
耕	14
拱	14
甘	14
服气	14
幅度	14
否认	14
讽刺	14
非	14
防线	14
懂事	14
断绝	14
点缀	14
嘀咕	14
大公无私	14
辞	14
创	14
储量	14
尺寸	14
成员	14
成效	14
沉甸甸	14
长途	14
财	14
潮	14
哺乳	14
遍地	14
波动	14
比方	14
悲剧	14
爆	14
奔	14
衰求	14
做声	14
准则	14
掷	14
忠实	14
终结	14
帐房	14
增大	14
予以	14
遗址	14
译	14
淹没	14
哑	14
小家伙	14
信息	14
性子	14
寻思	14
芯	14
心里	14
狭隘	14
夕	14
袭	14
无机	14
桅杆	14
围攻	14
危急	14
窝棚	14
唾沫	14
妥协	14
图像	14
外婆	14
晚会	14
挺进	14
同心同德	14
淘气	14
提议	14
四下	14
太阳系	14
收支	14
刷子	14
石灰岩	14
尸	14
容积	14
搔	14
柔和	14
腮	14
榕树	14
秋收	14
缺口	14
前期	14
平炉	14
起身	14
碰见	14
努嘴	14
幕	14
墨水	14
满面	14
密集	14
美	14
镁	14
领	14
陆车	14
流通	14
流血	14
乐意	14
镰刀	14
空想	14
苦恼	14
裤子	14
轿	14
叫喊	14
还原	14
厚度	14
忽而	14
哄	14
国法	14
浩	14
关切	14
槁子	14
高超	14
腐败	14
副业	14
富强	14
风沙	14
废气	14
呃	14
独白	14
对门	14
额头	14
底盘	14
当局	14
导线	14
的确良	14
打捞	14
打发	14
传送	14
出发点	14
矗立	14
城镇	14
蹭	14
参军	14
刹那	14
阐明	14
颤	14
长方	14
别扭	14
背诵	14
帮派	14
贝壳	14
霸占	14
巴掌	14
暗堡	14
作文	14
指南鱼	14
抓辫子	14
中小学	14
珍宝	14
油泵	14
杨	14
演奏	14
小贩	14
稀土钴	14
惋惜	14
耸	14
贪污	14
师姐	14
嫂嫂	14
墙角	14
抿	14
脸孔	14
旷野	14
框	14
哭泣	14
炯炯	14
节能	14
检测	14
极圈	14
激化	14
还乡团	14
火线	14
黄鹂	14
忽地	14
硅	14
功利	14
鳄鱼	14
当儿	14
村长	14
刺猬	14
磁场	14
驰	14
不忍	14
拔乱反正	14
标	14
着想	13
证	13
则	13
糟蹋	13
要点	13
异	13
钥匙	13
寻求	13
徐徐	13
血汗	13
销路	13
未免	13
提拔	13
随意	13
锁	13
收购	13
扫帚	13
忍耐	13
判	13
派遣	13
贫	13
磨	13
魔鬼	13
名誉	13
内地	13
名词	13
狼狈	13
慷慨	13
勘探	13
矿藏	13
教	13
姜	13
激昂	13
惶恐	13
后期	13
风力	13
复	13
翻腾	13
反驳	13
帆	13
堵塞	13
稻草	13
从中	13
词句	13
称号	13
长远	13
茶叶	13
步伐	13
不愧	13
不妨	13
表	13
不对	13
报道	13
安置	13
作主	13
坠	13
自如	13
紫色	13
追击	13
忠诚	13
转换	13
职能	13
纸张	13
真心	13
阵营	13
预料	13
在场	13
银河	13
隐藏	13
摇篮	13
削弱	13
延伸	13
学员	13
压抑	13
绚丽	13
演化	13
掩饰	13
新兴	13
销	13
星期一	13
休养	13
相关	13
陷害	13
下放	13
享乐	13
无边	13
妥	13
头子	13
秃	13
提纲	13
耸立	13
损伤	13
思潮	13
台风	13
拭	13
式样	13
使命	13
手帕	13
书写	13
善	13
设防	13
桑	13
融化	13
求得	13
勤	13
潜水~作业	13
前景	13
掐	13
啪啪	13
旁大	13
喃喃	13
名义	13
马铃薯	13
毛笔	13
瞄准	13
茂盛	13
门诊	13
轮子	13
楼房	13
芦苇	13
陆	13
勒	13
廉价	13
老一辈	13
辣	13
快速	13
恳求	13
交错	13
郊区	13
教会	13
接收	13
简称	13
极度	13
货色	13
坏处	13
晃	13
后勤	13
呼声	13
花粉	13
花样	13
横行	13
好多	13
公然	13
钩子	13
隔绝	13
付出	13
干线	13
夫妇	13
腹部	13
府	13
杆	13
发誓	13
发源	13
烦恼	13
钉	13
短暂	13
动向	13
动弹	13
得~，又坏了	13
大炮	13
代号	13
刺	13
单	13
丑恶	13
船头	13
除外	13
迟到	13
撤销	13
潮流	13
表哥	13
变迁	13
不容	13
驳斥	13
不宜	13
笔直	13
办理	13
安详	13
昂首	13
总务	13
拄	13
只管	13
舟	13
指令	13
铸造	13
这一下	13
宰	13
怎么着	13
玉	13
原野	13
用户	13
隐隐	13
友邦	13
油液	13
一家子	13
衣襟	13
一气	13
异样	13
掩	13
旋律	13
刑	13
行使	13
凶狠	13
心房	13
锌	13
雄壮	13
新奇	13
溪流	13
向往	13
涡轮	13
文教	13
午饭	13
瓦解	13
兔子	13
丸	13
听话	13
田鼠	13
爽朗	13
台子	13
水塘	13
搜查	13
受罪	13
市民	13
输出	13
暑假	13
视线	13
时事	13
升	13
山野	13
热潮	13
氢	13
秋风	13
器具	13
谴责	13
牵制	13
钱庄	13
气息	13
崎岖	13
前提	13
篇	13
呐喊	13
黏	13
宁静	13
马力	13
两口子	13
理会	13
泪珠	13
恳切	13
空洞	13
空白	13
开关	13
境界	13
颈	13
军医	13
开朗	13
轿车	13
将领	13
教堂	13
讲述	13
加剧	13
荒凉	13
活象	13
火苗	13
何等	13
嗬	13
黑猩猩	13
锅驼机	13
航运	13
官兵	13
海鸥	13
汉白玉	13
改组	13
风车	13
抚摸	13
杆菌	13
发愣	13
烦	13
坟地	13
飞蝗	13
躲避	13
毒害	13
当差	13
倒把	13
大便	13
传单	13
创伤	13
城墙	13
池塘	13
出差	13
抄写	13
常委会	13
车床	13
嘈杂	13
编写	13
并排	13
便道	13
部件	13
不成	13
边界	13
不平	13
臂膀	13
瘪	13
卑鄙	13
抱怨	13
庄子	13
烛光	13
折射	13
忧郁	13
伊	13
衔	13
显象管	13
犀鸟	13
乡民	13
微米	13
威严	13
微风	13
武工队	13
屋檐	13
哨棒	13
声明	13
呻吟	13
山峦	13
前沿	13
跑步	13
梅林	13
酶	13
蒙古包	13
卵巢	13
乱哄哄	13
舅父	13
军国主义	13
郊外	13
金黄色	13
纪	13
吉普	13
红脸	13
胡乱	13
电子管	13
锭子	13
氮	13
待工	13
窗台	13
初战	13
表皮	13
鞭打	13
伯母	13
霸权	13
自豪	12
主题	12
志	12
征求	12
章	12
远大	12
引诱	12
一举	12
效力	12
兴	12
限	12
亡	12
体验	12
琐碎	12
损	12
平稳	12
能手	12
命	12
零星	12
看作	12
夸张	12
金钱	12
奖励	12
好在	12
复	12
俄文	12
动工	12
迟缓	12
出产	12
超出	12
布局	12
不得了	12
饱满	12
暗示	12
做工	12
自杀	12
自力更生	12
着	12
走动	12
子女	12
爪子	12
注重	12
传	12
致使	12
昼	12
瞻仰	12
站立	12
暂且	12
啬进	12
暂	12
栽培	12
预测	12
银白	12
隐	12
邮电	12
迎风	12
意料	12
以往	12
亿万	12
炎热	12
养活	12
严峻	12
厌	12
沿儿	12
心目	12
相识	12
箱	12
物力	12
威武	12
微小	12
土改	12
妥善	12
外科	12
甜蜜	12
毯子	12
铁道	12
算帐	12
誓言	12
手下	12
赏	12
神态	12
三角洲	12
热忱	12
融	12
请教	12
清新	12
轻巧	12
驱逐	12
气势	12
前来	12
起立	12
漆	12
频繁	12
啤酒	12
末儿	12
纳闷儿	12
抹杀	12
男孩儿	12
买办	12
面容	12
路子	12
略微	12
隆起	12
林区	12
晾	12
两手	12
领先	12
令	12
劳	12
理发	12
辣椒	12
浪头	12
老鼠	12
开头	12
纠缠	12
精巧	12
局限	12
节奏	12
娇	12
接见	12
接头	12
结晶	12
讲座	12
坚实	12
技巧	12
脊梁	12
慌乱	12
晃	12
灰心	12
褐色	12
后天	12
观赏	12
柜子	12
高耸	12
格	12
公平	12
风光	12
锋利	12
感冒	12
奋战	12
发烧	12
动脉	12
短期	12
定义	12
动植物	12
敌机	12
担当	12
地道	12
道歉	12
大多	12
粗细	12
春季	12
打交道	12
耷拉	12
出	12
传染	12
承受	12
侧面	12
不得已	12
不良	12
播种	12
标本	12
伴随	12
掰	12
啄	12
职权	12
专制	12
振作	12
照旧	12
争气	12
育种	12
曰	12
在座	12
运气	12
冤	12
疑惑	12
堰	12
巡视	12
验收	12
沿途	12
修订	12
星期日	12
享福	12
相关	12
享有	12
细小	12
现钱	12
微波	12
巍峨	12
污蔑	12
围巾	12
五光十色	12
弯	12
往日	12
晚餐	12
驼背	12
托儿所	12
袜	12
图形	12
剔	12
同业	12
爽快	12
谈天	12
手巾	12
时分	12
石灰石	12
史料	12
晌午	12
审判	12
上衣	12
诗歌	12
熔化	12
筛	12
绒毛	12
取代	12
裙子	12
轻微	12
轻工	12
清香	12
峭壁	12
犬	12
劝告	12
穷苦	12
奇妙	12
气喘	12
拍照	12
怦怦	12
喷洒	12
坯	12
刨	12
叛变	12
蘑菇	12
明朗	12
捏造	12
莫大	12
麻木	12
名家	12
卖唱	12
面貌一新	12
隆隆	12
笼	12
林业	12
撂	12
来回	12
老太婆	12
鲫鱼	12
老小	12
老少	12
劳模	12
磕头	12
开学	12
客车	12
空心	12
筷	12
君主	12
近视	12
今儿	12
睫毛	12
提示	12
降落伞	12
极为	12
急躁	12
假装	12
恍惚	12
机警	12
呼吁	12
护	12
好心	12
滚滚	12
豪迈	12
海外	12
蛤蟆	12
孤独	12
跟踪	12
哽咽	12
秆	12
丰满]	12
粉沫	12
港口	12
赴	12
飞虫	12
翻滚	12
分辩	12
都市	12
短工	12
冬瓜	12
当心	12
地窖	12
当选	12
党委会	12
缔造	12
颠覆	12
答话	12
炊事	12
打手	12
大姐	12
窗帘	12
船舱	12
揣	12
才智	12
布谷	12
并	12
冰凉	12
绷	12
逼近	12
啊呀	12
字典	12
主食	12
织品	12
正巧	12
枕	12
洋人	12
熊熊	12
外祖	12
外资	12
啼明	12
使不得	12
摔交	12
师母	12
神甫	12
伤痕	12
师哥	12
山冈	12
砂	12
请假	12
坯布	12
怒火	12
皮影戏	12
内流河	12
捆	12
揩	12
圈	12
军装	12
槐树	12
鸡毛信	12
红铃虫	12
合于	12
合速度	12
黑沉沉	12
寒号鸟	12
光学	12
光热	12
寒喧	12
焊条	12
凫	12
防汛	12
分头	12
法权	12
肺泡	12
佃户	12
磁体	12
大气压	12
仓皇	12
操场	12
埠头	12
把	12
白桦	12
作为	11
指望	11
芝麻	11
占据	11
早日	11
渔业	11
象样儿	11
挑战	11
搜索	11
竖	11
施	11
审讯	11
趋	11
潜伏	11
其间	11
千方百计	11
磨练	11
年月	11
谋	11
乐趣	11
落	11
狂妄	11
扩建	11
急剧	11
好汉	11
供	11
腹	11
方	11
当代	11
标题	11
包裹	11
搬运	11
按时	11
壮志	11
追究	11
追悼	11
自行	11
中旬	11
中队	11
竹竿	11
症	11
整洁	11
载	11
运送	11
月份	11
友人	11
拥有	11
涌现	11
毅然	11
一天到晚	11
蓄	11
学费	11
欣喜	11
腥	11
秀丽	11
下令	11
无须	11
文明	11
蜈蚣	11
头皮	11
完蛋	11
玩具	11
椭圆	11
挑衅	11
停泊	11
挺拔	11
通道	11
听众	11
特定	11
通俗	11
痰	11
水晶	11
实物	11
述	11
手法	11
率	11
声响	11
上涨	11
牲畜	11
生机	11
山河	11
容量	11
强占	11
汽笛	11
迁	11
气魄	11
前年	11
破旧	11
岂有此理	11
贫乏	11
女性	11
纽扣儿	11
拟	11
命名	11
莫名其妙	11
内行	11
泥沙	11
每每	11
美满	11
迷雾	11
麻	11
密布	11
落实	11
流星	11
留恋	11
劳力	11
老年	11
口腔	11
苦干	11
菊花	11
绝望	11
就是了	11
就地	11
掘	11
惊疑	11
浇灌	11
将	11
杰作	11
紧缩	11
叫嚷	11
僵硬	11
几何	11
急速	11
记性	11
继	11
急于	11
减低	11
坚韧	11
荒谬	11
绘	11
花岗石	11
衡量	11
化肥	11
挂帅	11
规格	11
怪物	11
归结	11
顾问	11
工分	11
公道	11
夫	11
夫妻	11
敷衍	11
感想	11
愤恨	11
辅助	11
犯人	11
繁多	11
反常	11
调度	11
对抗	11
大无畏	11
大王	11
大拇指	11
大部	11
崇拜	11
传授	11
重重	11
出面	11
乘机	11
赤脚	11
翅	11
成家	11
长短	11
残暴	11
炒	11
测定	11
惨案	11
场所	11
补偿	11
剥	11
标	11
报酬	11
保健	11
伴	11
比拟	11
总督	11
攥	11
咒骂	11
珠子	11
制裁	11
重型	11
中农	11
众多	11
转速	11
掌	11
值	11
涨	11
杂乱	11
寓	11
欲望	11
在意	11
猿猴	11
邮政	11
应酬	11
友	11
有神	11
一霎	11
野外	11
意图	11
野地	11
一本正经	11
液	11
眼珠	11
宴	11
血色	11
靴子	11
央求	11
烟尘	11
秧歌	11
样品	11
亚	11
雪亮	11
写生	11
写字台	11
小生产	11
挟	11
兴冲冲	11
新颖	11
心室	11
箫	11
戏台	11
稀疏	11
消毒	11
下地	11
消逝	11
纬线	11
微机处理	11
卫兵	11
蜗牛	11
呜咽	11
悟	11
围墙	11
推理	11
土豪	11
望见	11
突起	11
外行	11
外形	11
天边	11
讨饭	11
体操	11
田间	11
通风	11
眺望	11
铁轨	11
说谎	11
手脚	11
手电筒	11
实像	11
收容	11
食指	11
伤感	11
折	11
盛开	11
哨	11
深山	11
社队	11
人身	11
如下	11
砂样	11
山沟	11
曲	11
染色	11
秋色	11
情感	11
亲友	11
气呼呼	11
沏	11
期待	11
喷泉	11
盘	11
澎湃	11
瓢	11
叛军	11
碾	11
捻	11
没收	11
